42,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,5,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1,1,1,1,1,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1,1,1,1,1,1,1,5,0,0,w,0,0,0,0,p,0,t,0,0,0,0,0,0,4,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1,1,1,1,1,10,0,0,0,0,0,0,0,0,0,0,13,2,1,3,0,0,0,0,0,0,0,0,0,0,0,11,1,1,1,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,13,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,0,0,0,9,1,1,1,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1
1,1,1,1,1,0,0,0,0,paintred,0,0,0,22,0,0,0,0,0,0,0,0,paintblue,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1
1,1,1,1,5,14,14,14,14,14,14,1,1,24,1,1,1,1,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,4,5,0,0,0,1,1,1
1,1,10,0,0,0,0,0,0,0,0,4,1,24,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,0,0,0,0,0,0,0,0,0,33,1,24,1,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,0,0,0,0,0,0,0,0,0,2,1,24,1,1,1,1,1,1,3,12,0,0,0,22,0,0,0,0,0,gred,0,0,0,0,0,0,0,1,1,1
1,1,0,0,0,0,0,0,0,0,0,1,1,24,1,1,1,1,1,1,1,3,0,0,2,24,1,1,1,1,18,18,18,1,1,1,14,14,14,1,1,1
1,1,0,0,0,0,0,0,0,0,0,1,1,24,1,1,1,1,1,1,1,1,0,0,1,24,1,1,1,1,20,20,20,1,1,1,0,0,0,1,1,1
1,1,0,0,0,0,0,0,0,0,0,4,1,24,1,1,1,1,1,1,1,5,0,0,4,24,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,23,11,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,23,0,4,1,1,1,1,1,1,1,1,16,16,16,1,1,1
1,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,0,0,0,22,gblue,0,0,paintblue,0,0,0,23,0,0,t,0,0,0,0,0,0,0,0,23,0,22,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,0,0,2,24,18,1,14,14,14,4,1,1,1,1,1,1,1,1,1,14,14,14,1,1,1,24,1,1,1,1,1,1,1,3,0,0,0,1,1,1
1,1,0,0,1,24,20,1,0,0,0,33,1,1,1,1,1,1,1,1,1,28,28,28,1,1,1,24,1,1,1,1,1,1,1,5,0,0,0,1,1,1
1,1,0,0,1,24,1,1,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,10,0,23,1,1,10,0,0,0,0,0,0,0,0,1,1,1
1,1,0,0,4,24,1,5,0,0,0,4,1,1,1,1,1,1,1,1,1,1,1,1,5,0,0,23,1,1,0,0,0,0,0,0,0,0,0,1,1,1
1,1,0,0,0,23,0,0,0,0,0,0,0,0,0,0,11,1,1,1,1,1,1,1,10,0,0,23,1,1,0,0,2,1,1,1,14,14,14,1,1,1
1,1,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,23,1,1,0,0,4,1,1,1,0,0,0,1,1,1
1,1,12,0,0,23,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,23,1,1,0,0,0,0,11,1,0,0,0,1,1,1
1,1,1,3,12,23,0,0,0,0,0,0,0,0,0,0,0,8,37,37,37,37,37,8,0,0,0,23,4,5,0,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,1,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,1,0,0,0,1,1,1
1,1,1,1,1,1,1,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,12,23,0,0,0,0,0,0,0,1,0,gpurple,0,1,1,1
1,1,1,1,1,1,1,1,1,1,1,3,12,0,0,0,13,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,14,1,18,18,18,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,3,12,0,13,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,28,1,20,20,20,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,20,20,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,20,20,1,1,1
